81,181
82,180
83,179
84,178
85,177
84,176
83,175
83,174
83,173
84,172
85,171
85,170
85,169
85,168
85,167
85,166
86,165
87,164
88,163
89,162
90,161
91,160
92,159
93,158
94,157
95,156
96,155
97,154
98,153
99,152
100,151
101,150
102,149
103,150
104,150
105,151
106,151
107,151
108,151
109,151
110,151
111,151
112,151
113,152
114,152
115,152
116,152
117,151
118,150
119,149
120,148
121,147
122,146
123,146
124,146
125,145
126,144
127,143
128,142
129,142
130,141
131,141
132,140
133,140
134,139
135,139
136,138
137,138
138,137
139,136
140,135
141,134
142,133
142,132
142,131
142,130
142,129
142,128
